,iter,src,dst,status
12350,27,/CSU,/MUMBAI_AWS,0
12351,27,/UCLA,/GOETTINGEN,0
12352,27,/UCLA,/MINHO,0
12353,27,/UCLA,/SAVI,0
12354,27,/UCLA,/MUMBAI_AWS,0
12355,27,/WASEDA,/MUMBAI_AWS,0
12356,27,/URJC,/UCI,0
12357,27,/AAU,/TONGJI,0
12358,27,/AAU,/KISTI,0
12359,27,/MINHO,/MUMBAI_AWS,0
12360,27,/ANYANG,/AVEIRO,0
12361,27,/TONGJI,/AVEIRO,0
12362,27,/BERN,/MINHO,0
12363,27,/BERN,/WASEDA,0
12364,27,/BERN,/KISTI,0
12365,27,/BERN,/ANYANG,0
12366,27,/BERN,/TONGJI,0
12367,27,/BERN,/UCI,0
12368,27,/BERN,/MUMBAI_AWS,0
12369,27,/MUMBAI_AWS,/WASEDA,0
12370,27,/MUMBAI_AWS,/UCLA,0
12371,27,/MUMBAI_AWS,/UCI,0
12372,27,/MUMBAI_AWS,/ANYANG,0
12373,27,/MUMBAI_AWS,/CSU,0
12374,27,/MUMBAI_AWS,/GOETTINGEN,0
12375,27,/MUMBAI_AWS,/TONGJI,0
12376,27,/MUMBAI_AWS,/PADUA,0
12377,27,/MUMBAI_AWS,/BASEL,0
12378,27,/MUMBAI_AWS,/AAU,0
12379,27,/MUMBAI_AWS,/URJC,0
12380,27,/MUMBAI_AWS,/UA,0
12381,27,/MUMBAI_AWS,/MINHO,0
12382,27,/MUMBAI_AWS,/SAVI,0
12383,27,/MUMBAI_AWS,/KISTI,0
12384,27,/MUMBAI_AWS,/SYSTEMX,0
12385,27,/MUMBAI_AWS,/MICH,0
12386,27,/MUMBAI_AWS,/AVEIRO,0
12387,27,/UCI,/CORUNA,1
12388,27,/UCI,/BERN,1
12389,27,/UCI,/LIP6,1
12390,27,/MICH,/CORUNA,1
12391,27,/MICH,/BERN,1
12392,27,/MICH,/LIP6,1
12393,27,/WASEDA,/CORUNA,1
12394,27,/WASEDA,/BERN,1
12395,27,/WASEDA,/LIP6,1
12396,27,/UCLA,/CORUNA,1
12397,27,/UCLA,/BERN,1
12398,27,/UCLA,/LIP6,1
12399,27,/GOETTINGEN,/UCI,1
12400,27,/GOETTINGEN,/CORUNA,1
12401,27,/GOETTINGEN,/BERN,1
12402,27,/GOETTINGEN,/LIP6,1
12403,27,/AVEIRO,/CORUNA,1
12404,27,/AVEIRO,/BERN,1
12405,27,/AVEIRO,/LIP6,1
12406,27,/ANYANG,/CORUNA,1
12407,27,/ANYANG,/BERN,1
12408,27,/ANYANG,/LIP6,1
12409,27,/UA,/CORUNA,1
12410,27,/UA,/BERN,1
12411,27,/UA,/LIP6,1
12412,27,/PADUA,/CORUNA,1
12413,27,/PADUA,/BERN,1
12414,27,/PADUA,/LIP6,1
12415,27,/CORUNA,/BERN,1
12416,27,/CORUNA,/LIP6,1
12417,27,/KISTI,/CORUNA,1
12418,27,/KISTI,/BERN,1
12419,27,/KISTI,/LIP6,1
12420,27,/MUMBAI_AWS,/CORUNA,1
12421,27,/MUMBAI_AWS,/BERN,1
12422,27,/MUMBAI_AWS,/LIP6,1
12423,27,/BERN,/CORUNA,1
12424,27,/BERN,/LIP6,1
12425,27,/CSU,/CORUNA,1
12426,27,/CSU,/BERN,1
12427,27,/CSU,/LIP6,1
12428,27,/MINHO,/CORUNA,1
12429,27,/MINHO,/BERN,1
12430,27,/MINHO,/LIP6,1
12431,27,/SYSTEMX,/CORUNA,1
12432,27,/SYSTEMX,/MUMBAI_AWS,1
12433,27,/SYSTEMX,/BERN,1
12434,27,/SYSTEMX,/LIP6,1
12435,27,/LIP6,/UCI,1
12436,27,/LIP6,/MICH,1
12437,27,/LIP6,/WASEDA,1
12438,27,/LIP6,/UCLA,1
12439,27,/LIP6,/GOETTINGEN,1
12440,27,/LIP6,/AVEIRO,1
12441,27,/LIP6,/ANYANG,1
12442,27,/LIP6,/UA,1
12443,27,/LIP6,/PADUA,1
12444,27,/LIP6,/CORUNA,1
12445,27,/LIP6,/KISTI,1
12446,27,/LIP6,/MUMBAI_AWS,1
12447,27,/LIP6,/BERN,1
12448,27,/LIP6,/CSU,1
12449,27,/LIP6,/MINHO,1
12450,27,/LIP6,/SYSTEMX,1
12451,27,/LIP6,/SAVI,1
12452,27,/LIP6,/URJC,1
12453,27,/LIP6,/BASEL,1
12454,27,/LIP6,/AAU,1
12455,27,/LIP6,/TONGJI,1
12456,27,/SAVI,/CORUNA,1
12457,27,/SAVI,/BERN,1
12458,27,/SAVI,/LIP6,1
12459,27,/URJC,/CORUNA,1
12460,27,/URJC,/MUMBAI_AWS,1
12461,27,/URJC,/BERN,1
12462,27,/URJC,/LIP6,1
12463,27,/BASEL,/CORUNA,1
12464,27,/BASEL,/MUMBAI_AWS,1
12465,27,/BASEL,/BERN,1
12466,27,/BASEL,/LIP6,1
12467,27,/AAU,/CORUNA,1
12468,27,/AAU,/MUMBAI_AWS,1
12469,27,/AAU,/BERN,1
12470,27,/AAU,/LIP6,1
12471,27,/TONGJI,/CORUNA,1
12472,27,/TONGJI,/BERN,1
12473,27,/TONGJI,/LIP6,1
12474,28,/UCI,/UCLA,0
12475,28,/UCLA,/UCI,0
12476,28,/UA,/UCLA,0
12477,28,/UCLA,/UA,0
12478,28,/UCLA,/CSU,0
12479,28,/UCI,/UA,0
12480,28,/UCI,/CSU,0
12481,28,/UCI,/MICH,0
12482,28,/UA,/UCI,0
12483,28,/MICH,/CSU,0
12484,28,/MICH,/UCLA,0
12485,28,/MICH,/UCI,0
12486,28,/MICH,/SAVI,0
12487,28,/SAVI,/UCLA,0
12488,28,/SAVI,/UCI,0
12489,28,/UCLA,/MICH,0
12490,28,/UA,/MICH,0
12491,28,/UA,/CSU,0
12492,28,/MICH,/SYSTEMX,0
12493,28,/MICH,/BASEL,0
12494,28,/WASEDA,/UA,0
12495,28,/WASEDA,/UCLA,0
12496,28,/GOETTINGEN,/PADUA,0
12497,28,/SAVI,/MICH,0
12498,28,/CSU,/UCLA,0
12499,28,/CSU,/UCI,0
12500,28,/CSU,/MICH,0
12501,28,/CSU,/WASEDA,0
12502,28,/CSU,/URJC,0
12503,28,/CSU,/AVEIRO,0
12504,28,/SYSTEMX,/MICH,0
12505,28,/SYSTEMX,/GOETTINGEN,0
12506,28,/SYSTEMX,/PADUA,0
12507,28,/SYSTEMX,/AVEIRO,0
12508,28,/SYSTEMX,/SAVI,0
12509,28,/SYSTEMX,/AAU,0
12510,28,/SYSTEMX,/MINHO,0
12511,28,/BASEL,/GOETTINGEN,0
12512,28,/BASEL,/PADUA,0
12513,28,/BASEL,/AAU,0
12514,28,/BASEL,/MINHO,0
12515,28,/BASEL,/SAVI,0
12516,28,/KISTI,/UCI,0
12517,28,/KISTI,/UCLA,0
12518,28,/KISTI,/MICH,0
12519,28,/KISTI,/WASEDA,0
12520,28,/UCI,/KISTI,0
12521,28,/UCI,/WASEDA,0
12522,28,/UCI,/URJC,0
12523,28,/UCI,/AVEIRO,0
12524,28,/UCI,/AAU,0
12525,28,/UCI,/PADUA,0
12526,28,/UCI,/ANYANG,0
12527,28,/UCI,/TONGJI,0
12528,28,/UCLA,/WASEDA,0
12529,28,/UCLA,/URJC,0
12530,28,/UCLA,/AVEIRO,0
12531,28,/UCLA,/AAU,0
12532,28,/UCLA,/PADUA,0
12533,28,/UCLA,/ANYANG,0
12534,28,/UCLA,/TONGJI,0
12535,28,/UCLA,/SAVI,0
12536,28,/UA,/WASEDA,0
12537,28,/UA,/URJC,0
12538,28,/UA,/AVEIRO,0
12539,28,/UA,/AAU,0
12540,28,/UA,/ANYANG,0
12541,28,/UA,/PADUA,0
12542,28,/UA,/TONGJI,0
12543,28,/MICH,/URJC,0
12544,28,/MICH,/WASEDA,0
12545,28,/MICH,/AVEIRO,0
12546,28,/MICH,/AAU,0
12547,28,/MICH,/PADUA,0
12548,28,/MICH,/MINHO,0
12549,28,/MICH,/ANYANG,0
12550,28,/MICH,/TONGJI,0
12551,28,/AVEIRO,/MINHO,0
12552,28,/AVEIRO,/MICH,0
12553,28,/AVEIRO,/URJC,0
12554,28,/AVEIRO,/GOETTINGEN,0
12555,28,/AVEIRO,/PADUA,0
12556,28,/AVEIRO,/AAU,0
12557,28,/AVEIRO,/SAVI,0
12558,28,/AVEIRO,/WASEDA,0
12559,28,/AVEIRO,/ANYANG,0
12560,28,/AVEIRO,/TONGJI,0
12561,28,/URJC,/MINHO,0
12562,28,/URJC,/GOETTINGEN,0
12563,28,/URJC,/SAVI,0
12564,28,/AAU,/GOETTINGEN,0
12565,28,/AAU,/MINHO,0
12566,28,/AAU,/SAVI,0
12567,28,/PADUA,/GOETTINGEN,0
12568,28,/PADUA,/AAU,0
12569,28,/PADUA,/URJC,0
12570,28,/PADUA,/MICH,0
12571,28,/PADUA,/MINHO,0
12572,28,/PADUA,/AVEIRO,0
12573,28,/PADUA,/SAVI,0
12574,28,/PADUA,/WASEDA,0
12575,28,/PADUA,/ANYANG,0
12576,28,/PADUA,/TONGJI,0
12577,28,/PADUA,/BASEL,0
12578,28,/WASEDA,/ANYANG,0
12579,28,/WASEDA,/TONGJI,0
12580,28,/WASEDA,/GOETTINGEN,0
12581,28,/WASEDA,/MINHO,0
12582,28,/WASEDA,/SAVI,0
12583,28,/WASEDA,/KISTI,0
12584,28,/WASEDA,/CSU,0
12585,28,/WASEDA,/MICH,0
12586,28,/MINHO,/AVEIRO,0
12587,28,/MINHO,/GOETTINGEN,0
12588,28,/MINHO,/SAVI,0
12589,28,/MINHO,/URJC,0
12590,28,/MINHO,/SYSTEMX,0
12591,28,/MINHO,/PADUA,0
12592,28,/MINHO,/BASEL,0
12593,28,/MINHO,/UCLA,0
12594,28,/MINHO,/CSU,0
12595,28,/ANYANG,/WASEDA,0
12596,28,/ANYANG,/TONGJI,0
12597,28,/ANYANG,/GOETTINGEN,0
12598,28,/ANYANG,/SAVI,0
12599,28,/ANYANG,/KISTI,0
12600,28,/ANYANG,/UCLA,0
12601,28,/ANYANG,/CSU,0
12602,28,/GOETTINGEN,/UCLA,0
12603,28,/GOETTINGEN,/AAU,0
12604,28,/GOETTINGEN,/URJC,0
12605,28,/GOETTINGEN,/MINHO,0
12606,28,/GOETTINGEN,/MICH,0
12607,28,/GOETTINGEN,/AVEIRO,0
12608,28,/GOETTINGEN,/SAVI,0
12609,28,/GOETTINGEN,/WASEDA,0
12610,28,/GOETTINGEN,/ANYANG,0
12611,28,/GOETTINGEN,/TONGJI,0
12612,28,/GOETTINGEN,/BASEL,0
12613,28,/GOETTINGEN,/CSU,0
12614,28,/GOETTINGEN,/SYSTEMX,0
12615,28,/SAVI,/MINHO,0
12616,28,/SAVI,/TONGJI,0
12617,28,/SAVI,/CSU,0
12618,28,/SAVI,/SYSTEMX,0
12619,28,/SAVI,/WASEDA,0
12620,28,/SAVI,/BASEL,0
12621,28,/SAVI,/URJC,0
12622,28,/SAVI,/KISTI,0
12623,28,/SAVI,/AVEIRO,0
12624,28,/SAVI,/AAU,0
12625,28,/SAVI,/PADUA,0
12626,28,/CSU,/AAU,0
12627,28,/CSU,/ANYANG,0
12628,28,/CSU,/TONGJI,0
12629,28,/CSU,/KISTI,0
12630,28,/CSU,/SYSTEMX,0
12631,28,/CSU,/BASEL,0
12632,28,/CSU,/PADUA,0
12633,28,/CSU,/UA,0
12634,28,/SYSTEMX,/WASEDA,0
12635,28,/SYSTEMX,/TONGJI,0
12636,28,/SYSTEMX,/UCLA,0
12637,28,/SYSTEMX,/CSU,0
12638,28,/SYSTEMX,/BASEL,0
12639,28,/SYSTEMX,/URJC,0
12640,28,/SYSTEMX,/KISTI,0
12641,28,/SYSTEMX,/ANYANG,0
12642,28,/BASEL,/TONGJI,0
12643,28,/BASEL,/SYSTEMX,0
12644,28,/BASEL,/URJC,0
12645,28,/BASEL,/UCLA,0
12646,28,/BASEL,/MICH,0
12647,28,/BASEL,/AVEIRO,0
12648,28,/BASEL,/CSU,0
12649,28,/BASEL,/WASEDA,0
12650,28,/BASEL,/KISTI,0
12651,28,/BASEL,/ANYANG,0
12652,28,/KISTI,/ANYANG,0
12653,28,/KISTI,/TONGJI,0
12654,28,/KISTI,/SAVI,0
12655,28,/KISTI,/CSU,0
12656,28,/KISTI,/UA,0
12657,28,/KISTI,/SYSTEMX,0
12658,28,/KISTI,/URJC,0
12659,28,/KISTI,/AVEIRO,0
12660,28,/KISTI,/AAU,0
12661,28,/KISTI,/PADUA,0
12662,28,/KISTI,/GOETTINGEN,0
12663,28,/KISTI,/BASEL,0
12664,28,/TONGJI,/ANYANG,0
12665,28,/TONGJI,/WASEDA,0
12666,28,/TONGJI,/KISTI,0
12667,28,/TONGJI,/UCLA,0
12668,28,/TONGJI,/CSU,0
12669,28,/TONGJI,/UA,0
12670,28,/TONGJI,/MICH,0
12671,28,/TONGJI,/GOETTINGEN,0
12672,28,/TONGJI,/UCI,0
12673,28,/TONGJI,/PADUA,0
12674,28,/TONGJI,/BASEL,0
12675,28,/TONGJI,/SYSTEMX,0
12676,28,/TONGJI,/AAU,0
12677,28,/TONGJI,/URJC,0
12678,28,/TONGJI,/SAVI,0
12679,28,/TONGJI,/AVEIRO,0
12680,28,/TONGJI,/MINHO,0
12681,28,/TONGJI,/MUMBAI_AWS,0
12682,28,/BERN,/MICH,0
12683,28,/BERN,/GOETTINGEN,0
12684,28,/BERN,/PADUA,0
12685,28,/BERN,/AAU,0
12686,28,/BERN,/URJC,0
12687,28,/BERN,/SAVI,0
12688,28,/BERN,/MINHO,0
12689,28,/BERN,/TONGJI,0
12690,28,/BERN,/UCLA,0
12691,28,/BERN,/BASEL,0
12692,28,/BERN,/SYSTEMX,0
12693,28,/BERN,/CSU,0
12694,28,/BERN,/AVEIRO,0
12695,28,/BERN,/WASEDA,0
12696,28,/BERN,/KISTI,0
12697,28,/BERN,/ANYANG,0
12698,28,/BERN,/UA,0
12699,28,/CORUNA,/URJC,0
12700,28,/CORUNA,/MINHO,0
12701,28,/CORUNA,/PADUA,0
12702,28,/CORUNA,/AVEIRO,0
12703,28,/CORUNA,/GOETTINGEN,0
12704,28,/CORUNA,/SAVI,0
12705,28,/CORUNA,/MICH,0
12706,28,/CORUNA,/UCLA,0
12707,28,/CORUNA,/BASEL,0
12708,28,/CORUNA,/CSU,0
12709,28,/CORUNA,/SYSTEMX,0
12710,28,/CORUNA,/AAU,0
12711,28,/CORUNA,/WASEDA,0
12712,28,/CORUNA,/KISTI,0
12713,28,/CORUNA,/ANYANG,0
12714,28,/CORUNA,/MUMBAI_AWS,0
12715,28,/UCLA,/KISTI,0
12716,28,/UCLA,/SYSTEMX,0
12717,28,/UCLA,/BASEL,0
12718,28,/UCLA,/GOETTINGEN,0
12719,28,/UCLA,/MINHO,0
12720,28,/UCLA,/MUMBAI_AWS,0
12721,28,/UA,/KISTI,0
12722,28,/UA,/SYSTEMX,0
12723,28,/UA,/BASEL,0
12724,28,/UA,/GOETTINGEN,0
12725,28,/UA,/MINHO,0
12726,28,/UA,/SAVI,0
12727,28,/UA,/MUMBAI_AWS,0
12728,28,/MICH,/KISTI,0
12729,28,/MICH,/UA,0
12730,28,/MICH,/GOETTINGEN,0
12731,28,/MICH,/MUMBAI_AWS,0
12732,28,/AVEIRO,/SYSTEMX,0
12733,28,/AVEIRO,/UCLA,0
12734,28,/AVEIRO,/BASEL,0
12735,28,/AVEIRO,/CSU,0
12736,28,/AVEIRO,/KISTI,0
12737,28,/AVEIRO,/UA,0
12738,28,/AVEIRO,/MUMBAI_AWS,0
12739,28,/URJC,/MICH,0
12740,28,/URJC,/PADUA,0
12741,28,/URJC,/UCLA,0
12742,28,/URJC,/AVEIRO,0
12743,28,/URJC,/CSU,0
12744,28,/URJC,/BASEL,0
12745,28,/URJC,/SYSTEMX,0
12746,28,/URJC,/AAU,0
12747,28,/URJC,/WASEDA,0
12748,28,/URJC,/KISTI,0
12749,28,/URJC,/ANYANG,0
12750,28,/URJC,/MUMBAI_AWS,0
12751,28,/AAU,/PADUA,0
12752,28,/AAU,/BASEL,0
12753,28,/AAU,/SYSTEMX,0
12754,28,/AAU,/URJC,0
12755,28,/AAU,/UCLA,0
12756,28,/AAU,/MICH,0
12757,28,/AAU,/CSU,0
12758,28,/AAU,/AVEIRO,0
12759,28,/AAU,/WASEDA,0
12760,28,/AAU,/KISTI,0
12761,28,/AAU,/ANYANG,0
12762,28,/AAU,/MUMBAI_AWS,0
12763,28,/PADUA,/SYSTEMX,0
12764,28,/PADUA,/UCLA,0
12765,28,/PADUA,/CSU,0
12766,28,/PADUA,/KISTI,0
12767,28,/PADUA,/UA,0
12768,28,/PADUA,/MUMBAI_AWS,0
12769,28,/WASEDA,/UCI,0
12770,28,/WASEDA,/BASEL,0
12771,28,/WASEDA,/AAU,0
12772,28,/WASEDA,/URJC,0
12773,28,/WASEDA,/SYSTEMX,0
12774,28,/WASEDA,/AVEIRO,0
12775,28,/WASEDA,/MUMBAI_AWS,0
12776,28,/MINHO,/AAU,0
12777,28,/MINHO,/MICH,0
12778,28,/MINHO,/WASEDA,0
12779,28,/MINHO,/KISTI,0
12780,28,/MINHO,/ANYANG,0
12781,28,/MINHO,/MUMBAI_AWS,0
12782,28,/ANYANG,/MICH,0
12783,28,/ANYANG,/UCI,0
12784,28,/ANYANG,/PADUA,0
12785,28,/ANYANG,/BASEL,0
12786,28,/ANYANG,/AAU,0
12787,28,/ANYANG,/URJC,0
12788,28,/ANYANG,/SYSTEMX,0
12789,28,/ANYANG,/UA,0
12790,28,/ANYANG,/MINHO,0
12791,28,/ANYANG,/AVEIRO,0
12792,28,/ANYANG,/MUMBAI_AWS,0
12793,28,/GOETTINGEN,/KISTI,0
12794,28,/GOETTINGEN,/MUMBAI_AWS,0
12795,28,/GOETTINGEN,/UA,0
12796,28,/SAVI,/ANYANG,0
12797,28,/SAVI,/UA,0
12798,28,/SAVI,/GOETTINGEN,0
12799,28,/SAVI,/MUMBAI_AWS,0
12800,28,/CSU,/GOETTINGEN,0
12801,28,/CSU,/MINHO,0
12802,28,/CSU,/SAVI,0
12803,28,/CSU,/MUMBAI_AWS,0
12804,28,/SYSTEMX,/MUMBAI_AWS,0
12805,28,/BASEL,/MUMBAI_AWS,0
12806,28,/KISTI,/MINHO,0
12807,28,/KISTI,/MUMBAI_AWS,0
12808,28,/UCI,/SAVI,0
12809,28,/UCI,/SYSTEMX,0
12810,28,/UCI,/BASEL,0
12811,28,/UCI,/GOETTINGEN,0
12812,28,/UCI,/MINHO,0
12813,28,/UCI,/MUMBAI_AWS,0
12814,28,/MUMBAI_AWS,/WASEDA,0
12815,28,/MUMBAI_AWS,/UCLA,0
12816,28,/MUMBAI_AWS,/ANYANG,0
12817,28,/MUMBAI_AWS,/KISTI,0
12818,28,/MUMBAI_AWS,/GOETTINGEN,0
12819,28,/MUMBAI_AWS,/CSU,0
12820,28,/MUMBAI_AWS,/UCI,0
12821,28,/MUMBAI_AWS,/BASEL,0
12822,28,/MUMBAI_AWS,/SYSTEMX,0
12823,28,/MUMBAI_AWS,/SAVI,0
12824,28,/MUMBAI_AWS,/MINHO,0
12825,28,/URJC,/TONGJI,0
12826,28,/AAU,/TONGJI,0
12827,28,/MINHO,/TONGJI,0
12828,28,/MUMBAI_AWS,/TONGJI,0
12829,28,/MUMBAI_AWS,/PADUA,0
12830,28,/MUMBAI_AWS,/MICH,0
12831,28,/CORUNA,/TONGJI,0
12832,28,/MUMBAI_AWS,/AAU,0
12833,28,/MUMBAI_AWS,/URJC,0
12834,28,/MUMBAI_AWS,/AVEIRO,0
12835,28,/UCI,/CORUNA,1
12836,28,/UCI,/BERN,1
12837,28,/UCI,/LIP6,1
12838,28,/MICH,/CORUNA,1
12839,28,/MICH,/BERN,1
12840,28,/MICH,/LIP6,1
12841,28,/WASEDA,/PADUA,1
12842,28,/WASEDA,/CORUNA,1
12843,28,/WASEDA,/BERN,1
12844,28,/WASEDA,/LIP6,1
12845,28,/UCLA,/CORUNA,1
12846,28,/UCLA,/BERN,1
12847,28,/UCLA,/LIP6,1
12848,28,/GOETTINGEN,/UCI,1
12849,28,/GOETTINGEN,/CORUNA,1
12850,28,/GOETTINGEN,/BERN,1
12851,28,/GOETTINGEN,/LIP6,1
12852,28,/AVEIRO,/UCI,1
12853,28,/AVEIRO,/CORUNA,1
12854,28,/AVEIRO,/BERN,1
12855,28,/AVEIRO,/LIP6,1
12856,28,/ANYANG,/CORUNA,1
12857,28,/ANYANG,/BERN,1
12858,28,/ANYANG,/LIP6,1
12859,28,/UA,/CORUNA,1
12860,28,/UA,/BERN,1
12861,28,/UA,/LIP6,1
12862,28,/PADUA,/UCI,1
12863,28,/PADUA,/CORUNA,1
12864,28,/PADUA,/BERN,1
12865,28,/PADUA,/LIP6,1
12866,28,/CORUNA,/UCI,1
12867,28,/CORUNA,/UA,1
12868,28,/CORUNA,/BERN,1
12869,28,/CORUNA,/LIP6,1
12870,28,/KISTI,/CORUNA,1
12871,28,/KISTI,/BERN,1
12872,28,/KISTI,/LIP6,1
12873,28,/MUMBAI_AWS,/UA,1
12874,28,/MUMBAI_AWS,/CORUNA,1
12875,28,/MUMBAI_AWS,/BERN,1
12876,28,/MUMBAI_AWS,/LIP6,1
12877,28,/BERN,/UCI,1
12878,28,/BERN,/CORUNA,1
12879,28,/BERN,/MUMBAI_AWS,1
12880,28,/BERN,/LIP6,1
12881,28,/CSU,/CORUNA,1
12882,28,/CSU,/BERN,1
12883,28,/CSU,/LIP6,1
12884,28,/MINHO,/UCI,1
12885,28,/MINHO,/UA,1
12886,28,/MINHO,/CORUNA,1
12887,28,/MINHO,/BERN,1
12888,28,/MINHO,/LIP6,1
12889,28,/SYSTEMX,/UCI,1
12890,28,/SYSTEMX,/UA,1
12891,28,/SYSTEMX,/CORUNA,1
12892,28,/SYSTEMX,/BERN,1
12893,28,/SYSTEMX,/LIP6,1
12894,28,/LIP6,/UCI,1
12895,28,/LIP6,/MICH,1
12896,28,/LIP6,/WASEDA,1
12897,28,/LIP6,/UCLA,1
12898,28,/LIP6,/GOETTINGEN,1
12899,28,/LIP6,/AVEIRO,1
12900,28,/LIP6,/ANYANG,1
12901,28,/LIP6,/UA,1
12902,28,/LIP6,/PADUA,1
12903,28,/LIP6,/CORUNA,1
12904,28,/LIP6,/KISTI,1
12905,28,/LIP6,/MUMBAI_AWS,1
12906,28,/LIP6,/BERN,1
12907,28,/LIP6,/CSU,1
12908,28,/LIP6,/MINHO,1
12909,28,/LIP6,/SYSTEMX,1
12910,28,/LIP6,/SAVI,1
12911,28,/LIP6,/URJC,1
12912,28,/LIP6,/BASEL,1
12913,28,/LIP6,/AAU,1
12914,28,/LIP6,/TONGJI,1
12915,28,/SAVI,/CORUNA,1
12916,28,/SAVI,/BERN,1
12917,28,/SAVI,/LIP6,1
12918,28,/URJC,/UCI,1
12919,28,/URJC,/UA,1
12920,28,/URJC,/CORUNA,1
12921,28,/URJC,/BERN,1
12922,28,/URJC,/LIP6,1
12923,28,/BASEL,/UCI,1
12924,28,/BASEL,/UA,1
12925,28,/BASEL,/CORUNA,1
12926,28,/BASEL,/BERN,1
12927,28,/BASEL,/LIP6,1
12928,28,/AAU,/UCI,1
12929,28,/AAU,/UA,1
12930,28,/AAU,/CORUNA,1
12931,28,/AAU,/BERN,1
12932,28,/AAU,/LIP6,1
12933,28,/TONGJI,/CORUNA,1
12934,28,/TONGJI,/BERN,1
12935,28,/TONGJI,/LIP6,1
12936,29,/UCI,/UCLA,0
12937,29,/UCLA,/UCI,0
12938,29,/UA,/UCLA,0
12939,29,/UA,/UCI,0
12940,29,/UCLA,/UA,0
12941,29,/UCLA,/CSU,0
12942,29,/UCLA,/MICH,0
12943,29,/UCI,/UA,0
12944,29,/UCI,/CSU,0
12945,29,/UCI,/MICH,0
12946,29,/CSU,/UCLA,0
12947,29,/CSU,/UCI,0
12948,29,/CSU,/UA,0
12949,29,/MICH,/CSU,0
12950,29,/MICH,/UCLA,0
12951,29,/MICH,/UCI,0
12952,29,/MICH,/UA,0
12953,29,/MICH,/SAVI,0
12954,29,/UA,/MICH,0
12955,29,/UA,/CSU,0
12956,29,/SAVI,/MICH,0
12957,29,/UCI,/KISTI,0
12958,29,/UCI,/WASEDA,0
12959,29,/MICH,/SYSTEMX,0
12960,29,/MICH,/BASEL,0
12961,29,/SAVI,/UCLA,0
12962,29,/SAVI,/CSU,0
12963,29,/SAVI,/UCI,0
12964,29,/CSU,/MICH,0
12965,29,/PADUA,/BASEL,0
12966,29,/PADUA,/GOETTINGEN,0
12967,29,/SYSTEMX,/MICH,0
12968,29,/SYSTEMX,/GOETTINGEN,0
12969,29,/SYSTEMX,/BASEL,0
12970,29,/MINHO,/BASEL,0
12971,29,/MINHO,/GOETTINGEN,0
12972,29,/AVEIRO,/MICH,0
12973,29,/AVEIRO,/BASEL,0
12974,29,/AVEIRO,/GOETTINGEN,0
12975,29,/AVEIRO,/SAVI,0
12976,29,/KISTI,/UCI,0
12977,29,/KISTI,/UA,0
12978,29,/WASEDA,/UCLA,0
12979,29,/WASEDA,/UA,0
12980,29,/WASEDA,/ANYANG,0
12981,29,/WASEDA,/TONGJI,0
12982,29,/UCLA,/BASEL,0
12983,29,/UCI,/BASEL,0
12984,29,/MICH,/URJC,0
12985,29,/MICH,/AVEIRO,0
12986,29,/MICH,/AAU,0
12987,29,/MICH,/MINHO,0
12988,29,/MICH,/PADUA,0
12989,29,/UA,/BASEL,0
12990,29,/SAVI,/UA,0
12991,29,/SAVI,/BASEL,0
12992,29,/CSU,/BASEL,0
12993,29,/AAU,/BASEL,0
12994,29,/URJC,/BASEL,0
12995,29,/PADUA,/SAVI,0
12996,29,/GOETTINGEN,/CSU,0
12997,29,/GOETTINGEN,/BASEL,0
12998,29,/GOETTINGEN,/MICH,0
12999,29,/GOETTINGEN,/UCLA,0
13000,29,/GOETTINGEN,/UA,0
13001,29,/GOETTINGEN,/SAVI,0
13002,29,/BASEL,/GOETTINGEN,0
13003,29,/BASEL,/SYSTEMX,0
13004,29,/BASEL,/PADUA,0
13005,29,/BASEL,/UA,0
13006,29,/BASEL,/UCLA,0
13007,29,/BASEL,/URJC,0
13008,29,/BASEL,/MICH,0
13009,29,/BASEL,/SAVI,0
13010,29,/BASEL,/AAU,0
13011,29,/BASEL,/MINHO,0
13012,29,/BERN,/MICH,0
13013,29,/BERN,/BASEL,0
13014,29,/BERN,/GOETTINGEN,0
13015,29,/BERN,/SAVI,0
13016,29,/BERN,/UCLA,0
13017,29,/BERN,/CSU,0
13018,29,/BERN,/SYSTEMX,0
13019,29,/BERN,/UA,0
13020,29,/BERN,/PADUA,0
13021,29,/BERN,/AAU,0
13022,29,/BERN,/URJC,0
13023,29,/BERN,/MINHO,0
13024,29,/BERN,/AVEIRO,0
13025,29,/BERN,/WASEDA,0
13026,29,/BERN,/KISTI,0
13027,29,/CORUNA,/BASEL,0
13028,29,/CORUNA,/GOETTINGEN,0
13029,29,/CORUNA,/MICH,0
13030,29,/CORUNA,/URJC,0
13031,29,/CORUNA,/CSU,0
13032,29,/CORUNA,/UCLA,0
13033,29,/CORUNA,/MINHO,0
13034,29,/CORUNA,/SYSTEMX,0
13035,29,/CORUNA,/PADUA,0
13036,29,/CORUNA,/AVEIRO,0
13037,29,/CORUNA,/UA,0
13038,29,/CORUNA,/AAU,0
13039,29,/CORUNA,/SAVI,0
13040,29,/CORUNA,/WASEDA,0
13041,29,/CORUNA,/KISTI,0
13042,29,/UCLA,/WASEDA,0
13043,29,/UCLA,/KISTI,0
13044,29,/UCLA,/SYSTEMX,0
13045,29,/UCLA,/URJC,0
13046,29,/UCLA,/AAU,0
13047,29,/UCLA,/AVEIRO,0
13048,29,/UCLA,/PADUA,0
